filename, solar-panels
DJI_0753_MP4-52_jpg.rf.183d36802ff0f1afa81217bd3e110976.jpg, 1
DJI_0753_MP4-45_jpg.rf.07ba431207857e73904ef979eb70f0d3.jpg, 0
DJI_0753_MP4-27_jpg.rf.069aa1f1c4e60ec1833ef10ca7ba2410.jpg, 1
DJI_0753_MP4-10_jpg.rf.092679ee462cef9ad041b5e26fbc8c85.jpg, 1
DJI_0753_MP4-30_jpg.rf.0317241003842357a852fd2bc2c77446.jpg, 1
DJI_0753_MP4-27_jpg.rf.0d25ec1216bc8b824f5688880b700483.jpg, 1
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg, 1
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg, 1
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg, 1
DJI_0753_MP4-3_jpg.rf.14d04398fad7e4612d8b4519c5f9e713.jpg, 1
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg, 1
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg, 1
DJI_0753_MP4-27_jpg.rf.19c7a12ceeff2c5eae8a7701125ed556.jpg, 1
DJI_0753_MP4-46_jpg.rf.0d11cb6a56c7808d011aee8afa717ea5.jpg, 1
DJI_0753_MP4-39_jpg.rf.1821281633cb6a6872692e321096eefc.jpg, 1
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg, 1
DJI_0753_MP4-25_jpg.rf.0ae44a6a5f78c9a8b7be0f8725db7f7b.jpg, 1
DJI_0753_MP4-45_jpg.rf.0d5d1c514cdec8e723f1bcd0d0888fbd.jpg, 0
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg, 1
DJI_0753_MP4-33_jpg.rf.25160c617e9394635f90bae7bc28b4b4.jpg, 1
DJI_0753_MP4-36_jpg.rf.26be5eb20fb3277926d1196d44cda44f.jpg, 0
DJI_0753_MP4-8_jpg.rf.246afa75543cacfbb1eb2538c37d002e.jpg, 1
DJI_0753_MP4-38_jpg.rf.2728b7f9cd8e701f22f281e7d1f4983d.jpg, 1
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg, 1
DJI_0753_MP4-25_jpg.rf.3382c682f9dbaa26c4f0cadfb05f4bd3.jpg, 1
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg, 1
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg, 1
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg, 1
DJI_0753_MP4-35_jpg.rf.2367133b53b285edd9ded78c4f09e80f.jpg, 0
DJI_0753_MP4-22_jpg.rf.385a29874512851677219550f6b996ae.jpg, 1
DJI_0753_MP4-11_jpg.rf.3b570b41f47420a6c5cec7daa7b8c014.jpg, 1
DJI_0753_MP4-21_jpg.rf.2dd9bd64edabcad8b09b4bb1542a04e4.jpg, 1
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg, 1
DJI_0753_MP4-18_jpg.rf.3449530df4916749975bdf206e7a45b3.jpg, 1
DJI_0753_MP4-30_jpg.rf.21787bd0f77df7a1681bed2278132315.jpg, 1
DJI_0753_MP4-4_jpg.rf.2bf471091ab66bbccfa89c07f41c677d.jpg, 1
DJI_0753_MP4-11_jpg.rf.3e6a15af1c511b67b2e9a24105d1550b.jpg, 1
DJI_0753_MP4-26_jpg.rf.073f0491e7b0ec3a326c5ddb927cb251.jpg, 1
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg, 1
DJI_0753_MP4-22_jpg.rf.325c44ac96439c0b6892c5d1a15918fe.jpg, 1
DJI_0753_MP4-22_jpg.rf.30ece40c84afdcb0d6dfaad736a7302e.jpg, 1
DJI_0753_MP4-18_jpg.rf.3494391e0728e919bd3f23fa7ea9730f.jpg, 1
DJI_0753_MP4-37_jpg.rf.526aa5b2a540742e0b16a1d757cf02b9.jpg, 1
DJI_0753_MP4-15_jpg.rf.40f3b0f884a717783a9a851f82c59d35.jpg, 1
DJI_0753_MP4-52_jpg.rf.596f7b7166c41c28334b9a2531607b83.jpg, 1
DJI_0753_MP4-17_jpg.rf.3f84e98373e4e9c4592677ec53144d1d.jpg, 1
DJI_0753_MP4-33_jpg.rf.4687107b02c9c0a7af7b200ccf1cca21.jpg, 0
DJI_0753_MP4-3_jpg.rf.469b8ad8c1c04569c3727f6ac7075950.jpg, 1
DJI_0753_MP4-9_jpg.rf.49328c414d5e41e1187baef840030e26.jpg, 0
DJI_0753_MP4-20_jpg.rf.422e92108126ce8bfa36789122793bb8.jpg, 1
DJI_0753_MP4-36_jpg.rf.592b6e85d70bd8bcaf41df1fbc8f63e5.jpg, 0
DJI_0753_MP4-4_jpg.rf.40fb3ae07558f6975e933016347cf52a.jpg, 1
DJI_0753_MP4-18_jpg.rf.585e9eff9471cdbbb1fb799bad851ed7.jpg, 1
DJI_0753_MP4-19_jpg.rf.4fec1d8057cd7d9922ec4ed71f090f6f.jpg, 1
DJI_0753_MP4-23_jpg.rf.40b3131f2f05b869457b44424db2478e.jpg, 1
DJI_0753_MP4-47_jpg.rf.3fb27c679054d2c6b08677433d2980dc.jpg, 1
DJI_0753_MP4-19_jpg.rf.5c9b1dfc92ea607dcb9c78089fc5f737.jpg, 1
DJI_0753_MP4-21_jpg.rf.5e5b8c2a3b3557083db8ac2577fd4709.jpg, 1
DJI_0753_MP4-26_jpg.rf.41bd3200a907a1f2bd7d8bcd203e32f3.jpg, 1
DJI_0753_MP4-38_jpg.rf.41b655379153450d8528e8e2a15a5bcc.jpg, 1
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg, 1
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg, 1
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg, 1
DJI_0753_MP4-51_jpg.rf.6816ee9632178b2da8c41b72288c4607.jpg, 1
DJI_0753_MP4-21_jpg.rf.55f375a8bb5905b20cc1a7a535776d43.jpg, 1
DJI_0753_MP4-6_jpg.rf.6de17f75aa17b568594e273a7999985c.jpg, 1
DJI_0753_MP4-10_jpg.rf.6d735b74115e77ebb7b4c2ba6841c07a.jpg, 1
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg, 1
DJI_0753_MP4-33_jpg.rf.6bc0e3d10d972601b84039ee8b0d15f2.jpg, 0
DJI_0753_MP4-26_jpg.rf.7202a0a8ebbabb7efa9e2e7c50bfd1f7.jpg, 1
DJI_0753_MP4-2_jpg.rf.4711fbdd6b509dd730845d6f571310be.jpg, 1
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg, 1
DJI_0753_MP4-52_jpg.rf.7443364cb6a2cd60e865de6164f63aab.jpg, 1
DJI_0753_MP4-36_jpg.rf.76e2513fe1016109fd74f2d986aae6bf.jpg, 0
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg, 1
DJI_0753_MP4-19_jpg.rf.8a855ab86b0ff664ca4279941a554dcf.jpg, 1
DJI_0753_MP4-32_jpg.rf.7ef10230020db0b683b005dd35db17e2.jpg, 1
DJI_0753_MP4-46_jpg.rf.8e30814be37b7e8243194666c9287c93.jpg, 1
DJI_0753_MP4-47_jpg.rf.7575ab23fa4f8da0a8a76988946a599c.jpg, 1
DJI_0753_MP4-21_jpg.rf.8513d464d0ab93ea94d525e5f4186d39.jpg, 1
DJI_0753_MP4-33_jpg.rf.8da71e85c156ec2f3a01a2e6061b5ffd.jpg, 0
DJI_0753_MP4-46_jpg.rf.94b43b71ef966a6a2cd08c917fa94ff8.jpg, 1
DJI_0753_MP4-7_jpg.rf.7b145684f8713028191b1d375c79186c.jpg, 1
DJI_0753_MP4-20_jpg.rf.8bc6af2ecc81ce99b90deaf1ab9e4131.jpg, 0
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg, 1
DJI_0753_MP4-20_jpg.rf.7e1ac475f30fa80cb061988e351b859c.jpg, 1
DJI_0753_MP4-13_jpg.rf.950207781133740b9ff61242f49379d1.jpg, 1
DJI_0753_MP4-15_jpg.rf.7f1ccb9fa9e1538fdea30a70cedcc90f.jpg, 1
DJI_0753_MP4-7_jpg.rf.8e56cf080eb4e1e7161b3e31dbf5cb00.jpg, 1
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg, 1
DJI_0753_MP4-19_jpg.rf.79011871f380d7ad20cf4e3e3f836be6.jpg, 1
DJI_0753_MP4-47_jpg.rf.95a18f04c5d39ff9390c9365c65e2c0b.jpg, 0
DJI_0753_MP4-9_jpg.rf.8d075199774a2efa4896b9b14acedbfe.jpg, 0
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg, 1
DJI_0753_MP4-35_jpg.rf.7b5c3b142a883c1107633c60db756156.jpg, 0
DJI_0753_MP4-32_jpg.rf.9902e2f3f47f005b8fa2f9e808f46482.jpg, 1
DJI_0753_MP4-13_jpg.rf.a1626de99e5b10392ed267486175d9cc.jpg, 1
DJI_0753_MP4-52_jpg.rf.adfce81d9b2c2f39b9386c024b955238.jpg, 1
DJI_0753_MP4-37_jpg.rf.ad3613acba1832bb284de5459a90655e.jpg, 1
DJI_0753_MP4-44_jpg.rf.b11fc2df9dca495b3b17a104bfa1a55a.jpg, 1
DJI_0753_MP4-45_jpg.rf.a60e12267173442f15ba1253140c85e5.jpg, 0
DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg, 1
DJI_0753_MP4-38_jpg.rf.ad81d1a8078ce3396b78c4172ef2bce0.jpg, 1
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg, 1
DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg, 1
DJI_0753_MP4-32_jpg.rf.b352b27257c2e53349153c0fa244cc07.jpg, 1
DJI_0753_MP4-12_jpg.rf.b2c9481eb83d770f4328100e1aeaaead.jpg, 1
DJI_0753_MP4-38_jpg.rf.91daeb7fca832e626036b85a282b9323.jpg, 1
DJI_0753_MP4-35_jpg.rf.b14b59b67f2354e3a978cfe98fce1177.jpg, 0
DJI_0753_MP4-42_jpg.rf.b9ac383a4fe1e36f696c3c32513b1216.jpg, 1
DJI_0753_MP4-6_jpg.rf.bfa9942c77200e3f0389658f98d6020a.jpg, 1
DJI_0753_MP4-30_jpg.rf.b745ef2aaea796f1d906378535537706.jpg, 1
DJI_0753_MP4-18_jpg.rf.af536acf1f6b637fbf174cb5580b9648.jpg, 1
DJI_0753_MP4-10_jpg.rf.acac9ec2ab5f900f9cadf688a0da6fec.jpg, 1
DJI_0753_MP4-25_jpg.rf.914aa48fde291d87cb1e6e613321cc3d.jpg, 1
DJI_0753_MP4-7_jpg.rf.b4ad3c3155ef3810008992df05bc5690.jpg, 1
DJI_0753_MP4-51_jpg.rf.be89d18af23fd3b6fc36d8fbe31badea.jpg, 0
DJI_0753_MP4-22_jpg.rf.bbdda3216ed60c88ca4268bfaee4d076.jpg, 1
DJI_0753_MP4-36_jpg.rf.a7b114799427f198241371b0f230c763.jpg, 0
DJI_0753_MP4-0_jpg.rf.cc57fb703089c118656bc7b0a9434813.jpg, 1
DJI_0753_MP4-7_jpg.rf.b23e7d05c0543b4a4df131d3c4f4ae88.jpg, 1
DJI_0753_MP4-37_jpg.rf.c50c9f1dafda77a553008c214cd1ee5d.jpg, 1
DJI_0753_MP4-27_jpg.rf.c9df121ca0092e781b0a96af1eedafcf.jpg, 1
DJI_0753_MP4-8_jpg.rf.c4710d81c93b4ae336272b0b7c497e38.jpg, 1
DJI_0753_MP4-6_jpg.rf.cd7569783e99a60b948d310098b53c37.jpg, 1
DJI_0753_MP4-32_jpg.rf.cf48a565ef39d9d933c58317d42aa085.jpg, 1
DJI_0753_MP4-2_jpg.rf.cdbed28a6c44b0822fa07b47ddbbced5.jpg, 1
DJI_0753_MP4-0_jpg.rf.d75a45619ee8b8d938e10c3d3b1bcc18.jpg, 1
DJI_0753_MP4-1_jpg.rf.c444c09de7cee8d634dc80811d01a91b.jpg, 1
